ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_USAP,2022-05-23T07:00:00+00:00,8400000,8.4M,,,,
_USAU,2022-05-23T07:00:00+00:00,6470000,6.47M,,,,
_USDP,2022-05-23T07:00:00+00:00,20320000,20.3M,,,,
_USEG,2022-05-23T07:00:00+00:00,10720000,10.7M,,,,
_USER,2022-05-23T07:00:00+00:00,21950000,22M,,,,
_USIO,2022-05-23T07:00:00+00:00,18060000,18.1M,,,,
_USX,2022-05-23T07:00:00+00:00,25160000,25.2M,,,,
_UTI,2022-05-23T07:00:00+00:00,31960000,32M,,,,
_UTME,2022-05-23T07:00:00+00:00,3750000,3.75M,,,,
_UTRS,2022-05-23T07:00:00+00:00,25980000,26M,,,,
_UTZ,2022-05-23T07:00:00+00:00,62340000,62.3M,,,,
_UUU,2022-05-23T07:00:00+00:00,1950000,1.95M,,,,
_UVE,2022-05-23T07:00:00+00:00,27870000,27.9M,,,,
_UVSP,2022-05-23T07:00:00+00:00,28840000,28.8M,,,,
_VACC,2022-05-23T07:00:00+00:00,26950000,27M,,,,
_VALN,2022-05-23T07:00:00+00:00,31380000,31.4M,,,,
_VAPO,2022-05-23T07:00:00+00:00,23150000,23.2M,,,,
_VAQC,2022-05-23T07:00:00+00:00,43900000,43.9M,,,,
_VATE,2022-05-23T07:00:00+00:00,48880000,48.9M,,,,
_VAXX,2022-05-23T07:00:00+00:00,52510000,52.5M,,,,
_VBLT,2022-05-23T07:00:00+00:00,52730000,52.7M,,,,
_VBNK,2022-05-23T07:00:00+00:00,17920000,17.9M,,,,
_VBTX,2022-05-23T07:00:00+00:00,45450000,45.4M,,,,
_VCEL,2022-05-23T07:00:00+00:00,46790000,46.8M,,,,
_VCNX,2022-05-23T07:00:00+00:00,18900000,18.9M,,,,
_VCXA,2022-05-23T07:00:00+00:00,20660000,20.7M,,,,
_VEC,2022-05-23T07:00:00+00:00,11410000,11.4M,,,,
_VECO,2022-05-23T07:00:00+00:00,49350000,49.4M,,,,
_VECT,2022-05-23T07:00:00+00:00,33570000,33.6M,,,,
_VEEE,2022-05-23T07:00:00+00:00,3000000,3M,,,,
_VEL,2022-05-23T07:00:00+00:00,19390000,19.4M,,,,
_VERA,2022-05-23T07:00:00+00:00,18920000,18.9M,,,,
_VERI,2022-05-23T07:00:00+00:00,31070000,31.1M,,,,
_VERU,2022-05-23T07:00:00+00:00,59980000,60M,,,,
_VERV,2022-05-23T07:00:00+00:00,31450000,31.4M,,,,
_VERX,2022-05-23T07:00:00+00:00,39720000,39.7M,,,,
_VERY,2022-05-23T07:00:00+00:00,2250000,2.25M,,,,
_VEV,2022-05-23T07:00:00+00:00,30690000,30.7M,,,,
_VGII,2022-05-23T07:00:00+00:00,40250000,40.2M,,,,
_VGM,2022-05-23T07:00:00+00:00,54230000,54.2M,,,,
_VHAQ,2022-05-23T07:00:00+00:00,5030000,5.03M,,,,
_VHC,2022-05-23T07:00:00+00:00,63650000,63.6M,,,,
_VIA,2022-05-23T07:00:00+00:00,12000000,12M,,,,
_VIAO,2022-05-23T07:00:00+00:00,6250000,6.25M,,,,
_VIGL,2022-05-23T07:00:00+00:00,24670000,24.7M,,,,
_VII,2022-05-23T07:00:00+00:00,23000000,23M,,,,
_VINC,2022-05-23T07:00:00+00:00,15490000,15.5M,,,,
_VINE,2022-05-23T07:00:00+00:00,2800000,2.8M,,,,
_VINO,2022-05-23T07:00:00+00:00,8490000,8.49M,,,,
_VINP,2022-05-23T07:00:00+00:00,27700000,27.7M,,,,
_VIOT,2022-05-23T07:00:00+00:00,33770000,33.8M,,,,
_VIRC,2022-05-23T07:00:00+00:00,13450000,13.4M,,,,
_VIRI,2022-05-23T07:00:00+00:00,7410000,7.41M,,,,
_VIRX,2022-05-23T07:00:00+00:00,22770000,22.8M,,,,
_VITL,2022-05-23T07:00:00+00:00,21820000,21.8M,,,,
_VIVK,2022-05-23T07:00:00+00:00,7830000,7.83M,,,,
_VIVO,2022-05-23T07:00:00+00:00,42860000,42.9M,,,,
_VJET,2022-05-23T07:00:00+00:00,6000000,6M,,,,
_VLCN,2022-05-23T07:00:00+00:00,16990000,17M,,,,
_VLD,2022-05-23T07:00:00+00:00,51560000,51.6M,,,,
_VLN,2022-05-23T07:00:00+00:00,35340000,35.3M,,,,
_VMAR,2022-05-23T07:00:00+00:00,3530000,3.53M,,,,
_VMD,2022-05-23T07:00:00+00:00,35030000,35M,,,,
_VNCE,2022-05-23T07:00:00+00:00,3370000,3.37M,,,,
_VNDA,2022-05-23T07:00:00+00:00,54480000,54.5M,,,,
_VNRX,2022-05-23T07:00:00+00:00,34880000,34.9M,,,,
_VNTR,2022-05-23T07:00:00+00:00,54910000,54.9M,,,,
_VOC,2022-05-23T07:00:00+00:00,12550000,12.6M,,,,
_VOR,2022-05-23T07:00:00+00:00,33580000,33.6M,,,,
_VORB,2022-05-23T07:00:00+00:00,5340000,5.34M,,,,
_VOXX,2022-05-23T07:00:00+00:00,14090000,14.1M,,,,
_VPG,2022-05-23T07:00:00+00:00,13320000,13.3M,,,,
_VRA,2022-05-23T07:00:00+00:00,24210000,24.2M,,,,
_VRAR,2022-05-23T07:00:00+00:00,8230000,8.23M,,,,
_VRCA,2022-05-23T07:00:00+00:00,10730000,10.7M,,,,
_VRDN,2022-05-23T07:00:00+00:00,8910000,8.91M,,,,
_VREX,2022-05-23T07:00:00+00:00,39530000,39.5M,,,,
_VRME,2022-05-23T07:00:00+00:00,6430000,6.43M,,,,
_VRNA,2022-05-23T07:00:00+00:00,4510000,4.51M,,,,
_VRPX,2022-05-23T07:00:00+00:00,8720000,8.72M,,,,
_VSAC,2022-05-23T07:00:00+00:00,10120000,10.1M,,,,
_VSEC,2022-05-23T07:00:00+00:00,12400000,12.4M,,,,
_VSTA,2022-05-23T07:00:00+00:00,18960000,19M,,,,
_VTAQ,2022-05-23T07:00:00+00:00,17270000,17.3M,,,,
_VTEX,2022-05-23T07:00:00+00:00,55090000,55.1M,,,,
_VTIQ,2022-05-23T07:00:00+00:00,25880000,25.9M,,,,
_VTNR,2022-05-23T07:00:00+00:00,48230000,48.2M,,,,
_VTOL,2022-05-23T07:00:00+00:00,27690000,27.7M,,,,
_VTRU,2022-05-23T07:00:00+00:00,21240000,21.2M,,,,
_VTSI,2022-05-23T07:00:00+00:00,10320000,10.3M,,,,
_VTYX,2022-05-23T07:00:00+00:00,48410000,48.4M,,,,
_VUZI,2022-05-23T07:00:00+00:00,59350000,59.4M,,,,
_VVI,2022-05-23T07:00:00+00:00,19990000,20M,,,,
_VVOS,2022-05-23T07:00:00+00:00,18040000,18M,,,,
_VVPR,2022-05-23T07:00:00+00:00,8189999,8.19M,,,,
_VWE,2022-05-23T07:00:00+00:00,33530000,33.5M,,,,
_VWTR,2022-05-23T07:00:00+00:00,16149999,16.1M,,,,
_VYGG,2022-05-23T07:00:00+00:00,57030000,57M,,,,
_VYGR,2022-05-23T07:00:00+00:00,32939999,32.9M,,,,
_VZIO,2022-05-23T07:00:00+00:00,49690000,49.7M,,,,
_WAFU,2022-05-23T07:00:00+00:00,1240000,1.24M,,,,
_WAVD,2022-05-23T07:00:00+00:00,10570000,10.6M,,,,
_WAVE,2022-05-23T07:00:00+00:00,1880000,1.88M,,,,
_WBEV,2022-05-23T07:00:00+00:00,9310000,9.31M,,,,
_WDH,2022-05-23T07:00:00+00:00,30000000,30M,,,,
_WEAV,2022-05-23T07:00:00+00:00,22880000,22.9M,,,,
_WEYS,2022-05-23T07:00:00+00:00,5930000,5.93M,,,,
_WFCF,2022-05-23T07:00:00+00:00,1680000,1.68M,,,,
_WHG,2022-05-23T07:00:00+00:00,7530000,7.53M,,,,
_WHLM,2022-05-23T07:00:00+00:00,3190000,3.19M,,,,
_WHLR,2022-05-23T07:00:00+00:00,6930000,6.93M,,,,
_WILC,2022-05-23T07:00:00+00:00,3920000,3.92M,,,,
_WINV,2022-05-23T07:00:00+00:00,11560000,11.6M,,,,
_WKEY,2022-05-23T07:00:00+00:00,11900000,11.9M,,,,
_WKSP,2022-05-23T07:00:00+00:00,12130000,12.1M,,,,
_WLDN,2022-05-23T07:00:00+00:00,12110000,12.1M,,,,
_WLFC,2022-05-23T07:00:00+00:00,2430000,2.43M,,,,
_WLKP,2022-05-23T07:00:00+00:00,19340000,19.3M,,,,
_WLMS,2022-05-23T07:00:00+00:00,23300000,23.3M,,,,
_WMC,2022-05-23T07:00:00+00:00,60130000,60.1M,,,,
_WMPN,2022-05-23T07:00:00+00:00,13650000,13.6M,,,,
_WNC,2022-05-23T07:00:00+00:00,48280000,48.3M,,,,
_WNEB,2022-05-23T07:00:00+00:00,20150000,20.2M,,,,
_WOW,2022-05-23T07:00:00+00:00,53290000,53.3M,,,,
_WPCB,2022-05-23T07:00:00+00:00,54880000,54.9M,,,,
_WRAC,2022-05-23T07:00:00+00:00,23380000,23.4M,,,,
_WRAP,2022-05-23T07:00:00+00:00,25100000,25.1M,,,,
_WSBC,2022-05-23T07:00:00+00:00,58570000,58.6M,,,,
_WSBF,2022-05-23T07:00:00+00:00,17970000,18M,,,,
_WSR,2022-05-23T07:00:00+00:00,46030000,46M,,,,
_WSTG,2022-05-23T07:00:00+00:00,3740000,3.74M,,,,
_WTBA,2022-05-23T07:00:00+00:00,14910000,14.9M,,,,
_WTT,2022-05-23T07:00:00+00:00,21660000,21.7M,,,,
_WTTR,2022-05-23T07:00:00+00:00,64190000,64.2M,,,,
_WULF,2022-05-23T07:00:00+00:00,35960000,36M,,,,
_WVE,2022-05-23T07:00:00+00:00,56520000,56.5M,,,,
_WVFC,2022-05-23T07:00:00+00:00,1410000,1.41M,,,,
_WVVI,2022-05-23T07:00:00+00:00,3850000,3.85M,,,,
_WW,2022-05-23T07:00:00+00:00,53470000,53.5M,,,,
_WWR,2022-05-23T07:00:00+00:00,32000000,32M,,,,
_WYY,2022-05-23T07:00:00+00:00,8289999,8.29M,,,,
_XAIR,2022-05-23T07:00:00+00:00,25060000,25.1M,,,,
_XBIT,2022-05-23T07:00:00+00:00,17260000,17.3M,,,,
_XELB,2022-05-23T07:00:00+00:00,8140000,8.14M,,,,
_XENE,2022-05-23T07:00:00+00:00,49520000,49.5M,,,,
_XENT,2022-05-23T07:00:00+00:00,33310000,33.3M,,,,
_XFOR,2022-05-23T07:00:00+00:00,30060000,30.1M,,,,
_XGN,2022-05-23T07:00:00+00:00,9600000,9.6M,,,,
_XIN,2022-05-23T07:00:00+00:00,53590000,53.6M,,,,
_XLO,2022-05-23T07:00:00+00:00,9730000,9.73M,,,,
_XMTR,2022-05-23T07:00:00+00:00,36830000,36.8M,,,,
_XNCR,2022-05-23T07:00:00+00:00,59070000,59.1M,,,,
_XNET,2022-05-23T07:00:00+00:00,35870000,35.9M,,,,
_XOMA,2022-05-23T07:00:00+00:00,10810000,10.8M,,,,
_XOS,2022-05-23T07:00:00+00:00,54210000,54.2M,,,,
_XPOA,2022-05-23T07:00:00+00:00,30000000,30M,,,,
_XPOF,2022-05-23T07:00:00+00:00,21280000,21.3M,,,,
_XPON,2022-05-23T07:00:00+00:00,2750000,2.75M,,,,
_XRTX,2022-05-23T07:00:00+00:00,12290000,12.3M,,,,
_XTLB,2022-05-23T07:00:00+00:00,3610000,3.61M,,,,
_XYF,2022-05-23T07:00:00+00:00,18670000,18.7M,,,,
_YALA,2022-05-23T07:00:00+00:00,16700000,16.7M,,,,
_YELL,2022-05-23T07:00:00+00:00,50140000,50.1M,,,,
_YGMZ,2022-05-23T07:00:00+00:00,6920000,6.92M,,,,
_YI,2022-05-23T07:00:00+00:00,26790000,26.8M,,,,
_YJ,2022-05-23T07:00:00+00:00,41100000,41.1M,,,,
_YMAB,2022-05-23T07:00:00+00:00,38320000,38.3M,,,,
_YMTX,2022-05-23T07:00:00+00:00,7560000,7.56M,,,,
_YQ,2022-05-23T07:00:00+00:00,11830000,11.8M,,,,
_YTEN,2022-05-23T07:00:00+00:00,3810000,3.81M,,,,
_YTRA,2022-05-23T07:00:00+00:00,55810000,55.8M,,,,
_ZCMD,2022-05-23T07:00:00+00:00,12210000,12.2M,,,,
_ZDGE,2022-05-23T07:00:00+00:00,11990000,12M,,,,
_ZEAL,2022-05-23T07:00:00+00:00,35850000,35.8M,,,,
_ZENV,2022-05-23T07:00:00+00:00,11970000,12M,,,,
_ZEPP,2022-05-23T07:00:00+00:00,27630000,27.6M,,,,
_ZEST,2022-05-23T07:00:00+00:00,24070000,24.1M,,,,
_ZETA,2022-05-23T07:00:00+00:00,58070000,58.1M,,,,
_ZEUS,2022-05-23T07:00:00+00:00,9530000,9.53M,,,,
_ZING,2022-05-23T07:00:00+00:00,40250000,40.2M,,,,
_ZIVO,2022-05-23T07:00:00+00:00,6250000,6.25M,,,,
_ZKIN,2022-05-23T07:00:00+00:00,20520000,20.5M,,,,
_ZNTE,2022-05-23T07:00:00+00:00,16260000,16.3M,,,,
_ZNTL,2022-05-23T07:00:00+00:00,42600000,42.6M,,,,
_ZT,2022-05-23T07:00:00+00:00,32500000,32.5M,,,,
_ZTR,2022-05-23T07:00:00+00:00,48030000,48M,,,,
_ZUMZ,2022-05-23T07:00:00+00:00,15150000,15.2M,,,,
_ZVIA,2022-05-23T07:00:00+00:00,12200000,12.2M,,,,
_ZYME,2022-05-23T07:00:00+00:00,50550000,50.6M,,,,
_ZYXI,2022-05-23T07:00:00+00:00,22410000,22.4M,,,,
_AACG,2022-05-31T07:00:00+00:00,29860000,29.9M,,,,
_AACI,2022-05-31T07:00:00+00:00,15160000,15.2M,,,,
_AADI,2022-05-31T07:00:00+00:00,18100000,18.1M,,,,
_AAIC,2022-05-31T07:00:00+00:00,28270000,28.3M,,,,
_AAME,2022-05-31T07:00:00+00:00,4080000,4.08M,,,,
_AAN,2022-05-31T07:00:00+00:00,29780000,29.8M,,,,
_AAOI,2022-05-31T07:00:00+00:00,26420000,26.4M,,,,
_AATC,2022-05-31T07:00:00+00:00,3130000,3.13M,,,,
_ABGI,2022-05-31T07:00:00+00:00,15060000,15.1M,,,,
_ABIO,2022-05-31T07:00:00+00:00,14300000,14.3M,,,,
_ABOS,2022-05-31T07:00:00+00:00,34120000,34.1M,,,,
_ABSI,2022-05-31T07:00:00+00:00,63290000,63.3M,,,,
_ABST,2022-05-31T07:00:00+00:00,50730000,50.7M,,,,
_ABVC,2022-05-31T07:00:00+00:00,18340000,18.3M,,,,
_AC,2022-05-31T07:00:00+00:00,3030000,3.03M,,,,
_ACAQ,2022-05-31T07:00:00+00:00,23000000,23M,,,,
_ACCD,2022-05-31T07:00:00+00:00,64700000,64.7M,,,,
_ACEL,2022-05-31T07:00:00+00:00,58300000,58.3M,,,,
_ACER,2022-05-31T07:00:00+00:00,8900000,8.9M,,,,
_ACET,2022-05-31T07:00:00+00:00,35580000,35.6M,,,,
_ACEV,2022-05-31T07:00:00+00:00,8050000,8.05M,,,,
_ACHL,2022-05-31T07:00:00+00:00,37880000,37.9M,,,,
_ACHV,2022-05-31T07:00:00+00:00,9430000,9.43M,,,,
_ACII,2022-05-31T07:00:00+00:00,34500000,34.5M,,,,
_ACIU,2022-05-31T07:00:00+00:00,39980000,40M,,,,
_ACLX,2022-05-31T07:00:00+00:00,17250000,17.2M,,,,
_ACMR,2022-05-31T07:00:00+00:00,40680000,40.7M,,,,
_ACNB,2022-05-31T07:00:00+00:00,8350000,8.35M,,,,
_ACQR,2022-05-31T07:00:00+00:00,34030000,34M,,,,
_ACR,2022-05-31T07:00:00+00:00,8550000,8.55M,,,,
_ACRE,2022-05-31T07:00:00+00:00,44350000,44.4M,,,,
_ACRO,2022-05-31T07:00:00+00:00,26020000,26M,,,,
_ACRS,2022-05-31T07:00:00+00:00,53690000,53.7M,,,,
_ACTG,2022-05-31T07:00:00+00:00,44620000,44.6M,,,,
_ACU,2022-05-31T07:00:00+00:00,3080000,3.08M,,,,
_ACXP,2022-05-31T07:00:00+00:00,7870000,7.87M,,,,
_ADAG,2022-05-31T07:00:00+00:00,17580000,17.6M,,,,
_ADCT,2022-05-31T07:00:00+00:00,36600000,36.6M,,,,
_ADER,2022-05-31T07:00:00+00:00,27500000,27.5M,,,,
_ADES,2022-05-31T07:00:00+00:00,16020000,16M,,,,
_ADEX,2022-05-31T07:00:00+00:00,27640000,27.6M,,,,
_ADIL,2022-05-31T07:00:00+00:00,20550000,20.6M,,,,
_ADN,2022-05-31T07:00:00+00:00,25290000,25.3M,,,,
_ADOC,2022-05-31T07:00:00+00:00,1990000,1.99M,,,,
_ADSE,2022-05-31T07:00:00+00:00,15770000,15.8M,,,,
_ADTN,2022-05-31T07:00:00+00:00,48700000,48.7M,,,,
_ADXN,2022-05-31T07:00:00+00:00,1990000,1.99M,,,,
_AE,2022-05-31T07:00:00+00:00,2360000,2.36M,,,,
_AEAC,2022-05-31T07:00:00+00:00,23000000,23M,,,,
_AEHR,2022-05-31T07:00:00+00:00,24480000,24.5M,,,,
_AEMD,2022-05-31T07:00:00+00:00,15290000,15.3M,,,,
_AERC,2022-05-31T07:00:00+00:00,4320000,4.32M,,,,
_AERI,2022-05-31T07:00:00+00:00,40630000,40.6M,,,,
_AESE,2022-05-31T07:00:00+00:00,15730000,15.7M,,,,
_AEY,2022-05-31T07:00:00+00:00,9360000,9.36M,,,,
_AEYE,2022-05-31T07:00:00+00:00,6040000,6.04M,,,,
_AFAC,2022-05-31T07:00:00+00:00,17250000,17.2M,,,,
_AFBI,2022-05-31T07:00:00+00:00,4930000,4.93M,,,,
_AFCG,2022-05-31T07:00:00+00:00,15680000,15.7M,,,,
_AFTR,2022-05-31T07:00:00+00:00,23120000,23.1M,,,,
_AFYA,2022-05-31T07:00:00+00:00,32030000,32M,,,,
_AGCB,2022-05-31T07:00:00+00:00,44470000,44.5M,,,,
_AGFS,2022-05-31T07:00:00+00:00,50510000,50.5M,,,,
_AGFY,2022-05-31T07:00:00+00:00,22000000,22M,,,,
_AGGR,2022-05-31T07:00:00+00:00,31000000,31M,,,,
_AGIL,2022-05-31T07:00:00+00:00,35450000,35.4M,,,,
_AGIO,2022-05-31T07:00:00+00:00,54070000,54.1M,,,,
_AGLE,2022-05-31T07:00:00+00:00,49190000,49.2M,,,,
_AGMH,2022-05-31T07:00:00+00:00,10760000,10.8M,,,,
_AGRI,2022-05-31T07:00:00+00:00,12430000,12.4M,,,,
_AGRX,2022-05-31T07:00:00+00:00,3040000,3.04M,,,,
_AGS,2022-05-31T07:00:00+00:00,36520000,36.5M,,,,
_AHG,2022-05-31T07:00:00+00:00,6980000,6.98M,,,,
_AHPI,2022-05-31T07:00:00+00:00,3430000,3.43M,,,,
_AHRN,2022-05-31T07:00:00+00:00,27500000,27.5M,,,,
_AHT,2022-05-31T07:00:00+00:00,33840000,33.8M,,,,
_AIH,2022-05-31T07:00:00+00:00,23570000,23.6M,,,,
_AINC,2022-05-31T07:00:00+00:00,1970000,1.97M,,,,
_AINV,2022-05-31T07:00:00+00:00,63260000,63.3M,,,,
_AIP,2022-05-31T07:00:00+00:00,15760000,15.8M,,,,
_AIRG,2022-05-31T07:00:00+00:00,9470000,9.47M,,,,
_AIRS,2022-05-31T07:00:00+00:00,40960000,41M,,,,
_AIRT,2022-05-31T07:00:00+00:00,1520000,1.52M,,,,
_AJX,2022-05-31T07:00:00+00:00,21070000,21.1M,,,,
_AKIC,2022-05-31T07:00:00+00:00,18160000,18.2M,,,,
_AKRO,2022-05-31T07:00:00+00:00,29800000,29.8M,,,,
_AKTS,2022-05-31T07:00:00+00:00,53610000,53.6M,,,,
_AKTX,2022-05-31T07:00:00+00:00,31380000,31.4M,,,,
_AKUS,2022-05-31T07:00:00+00:00,34210000,34.2M,,,,
_AKYA,2022-05-31T07:00:00+00:00,32729999,32.7M,,,,
_ALBO,2022-05-31T07:00:00+00:00,17080000,17.1M,,,,
_ALCC,2022-05-31T07:00:00+00:00,48550000,48.6M,,,,
_ALDX,2022-05-31T07:00:00+00:00,47360000,47.4M,,,,
_ALF,2022-05-31T07:00:00+00:00,8119999,8.12M,,,,
_ALGS,2022-05-31T07:00:00+00:00,32970000,33M,,,,
_ALIM,2022-05-31T07:00:00+00:00,5420000,5.42M,,,,
_ALJJ,2022-05-31T07:00:00+00:00,19620000,19.6M,,,,
_ALKT,2022-05-31T07:00:00+00:00,54390000,54.4M,,,,
_ALLK,2022-05-31T07:00:00+00:00,51340000,51.3M,,,,
_ALLR,2022-05-31T07:00:00+00:00,6630000,6.63M,,,,
_ALLT,2022-05-31T07:00:00+00:00,35720000,35.7M,,,,
_ALOT,2022-05-31T07:00:00+00:00,7040000,7.04M,,,,
_ALPN,2022-05-31T07:00:00+00:00,22560000,22.6M,,,,
_ALR,2022-05-31T07:00:00+00:00,19110000,19.1M,,,,
_ALRS,2022-05-31T07:00:00+00:00,15130000,15.1M,,,,
_ALT,2022-05-31T07:00:00+00:00,40860000,40.9M,,,,
_ALTG,2022-05-31T07:00:00+00:00,25390000,25.4M,,,,
_ALTU,2022-05-31T07:00:00+00:00,30000000,30M,,,,
_ALVR,2022-05-31T07:00:00+00:00,33220000,33.2M,,,,
_ALXO,2022-05-31T07:00:00+00:00,25400000,25.4M,,,,
_AMAL,2022-05-31T07:00:00+00:00,27050000,27M,,,,
_AMAM,2022-05-31T07:00:00+00:00,5510000,5.51M,,,,
_AMAO,2022-05-31T07:00:00+00:00,4520000,4.52M,,,,
_AMBC,2022-05-31T07:00:00+00:00,44170000,44.2M,,,,
_AMCX,2022-05-31T07:00:00+00:00,27580000,27.6M,,,,
_AMEH,2022-05-31T07:00:00+00:00,39340000,39.3M,,,,
_AMK,2022-05-31T07:00:00+00:00,21420000,21.4M,,,,
_AMLX,2022-05-31T07:00:00+00:00,34920000,34.9M,,,,
_AMNB,2022-05-31T07:00:00+00:00,10240000,10.2M,,,,
_AMOT,2022-05-31T07:00:00+00:00,12890000,12.9M,,,,
_AMPG,2022-05-31T07:00:00+00:00,6470000,6.47M,,,,
_AMPH,2022-05-31T07:00:00+00:00,37700000,37.7M,,,,
_AMPY,2022-05-31T07:00:00+00:00,37940000,37.9M,,,,
_AMS,2022-05-31T07:00:00+00:00,3740000,3.74M,,,,
_AMTB,2022-05-31T07:00:00+00:00,22390000,22.4M,,,,
_AMTI,2022-05-31T07:00:00+00:00,29760000,29.8M,,,,
_AMTX,2022-05-31T07:00:00+00:00,31870000,31.9M,,,,
_AMYT,2022-05-31T07:00:00+00:00,30410000,30.4M,,,,
_ANAB,2022-05-31T07:00:00+00:00,17370000,17.4M,,,,
_ANDE,2022-05-31T07:00:00+00:00,31860000,31.9M,,,,
_ANEB,2022-05-31T07:00:00+00:00,5710000,5.71M,,,,
_ANF,2022-05-31T07:00:00+00:00,49170000,49.2M,,,,
_ANGH,2022-05-31T07:00:00+00:00,20980000,21M,,,,
_ANGN,2022-05-31T07:00:00+00:00,21770000,21.8M,,,,
_ANGO,2022-05-31T07:00:00+00:00,37010000,37M,,,,
_ANIK,2022-05-31T07:00:00+00:00,14290000,14.3M,,,,
_ANIP,2022-05-31T07:00:00+00:00,12790000,12.8M,,,,
_ANIX,2022-05-31T07:00:00+00:00,28550000,28.6M,,,,
_ANNX,2022-05-31T07:00:00+00:00,37440000,37.4M,,,,
_ANVS,2022-05-31T07:00:00+00:00,5640000,5.64M,,,,
_ANY,2022-05-31T07:00:00+00:00,55430000,55.4M,,,,
_AOGO,2022-05-31T07:00:00+00:00,9730000,9.73M,,,,
_AOMR,2022-05-31T07:00:00+00:00,18960000,19M,,,,
_AORT,2022-05-31T07:00:00+00:00,38250000,38.2M,,,,
_AOUT,2022-05-31T07:00:00+00:00,12800000,12.8M,,,,
_AP,2022-05-31T07:00:00+00:00,13010000,13M,,,,
_APAC,2022-05-31T07:00:00+00:00,20000000,20M,,,,
_APCA,2022-05-31T07:00:00+00:00,12710000,12.7M,,,,
_APDN,2022-05-31T07:00:00+00:00,7310000,7.31M,,,,
_APEI,2022-05-31T07:00:00+00:00,18480000,18.5M,,,,
_APEN,2022-05-31T07:00:00+00:00,37230000,37.2M,,,,
_API,2022-05-31T07:00:00+00:00,63860000,63.9M,,,,
_APLD,2022-05-31T07:00:00+00:00,40730000,40.7M,,,,
_APLT,2022-05-31T07:00:00+00:00,20960000,21M,,,,
_APM,2022-05-31T07:00:00+00:00,9120000,9.12M,,,,
_APN,2022-05-31T07:00:00+00:00,15800000,15.8M,,,,
_APRN,2022-05-31T07:00:00+00:00,15850000,15.8M,,,,
_APT,2022-05-31T07:00:00+00:00,11630000,11.6M,,,,
_APTS,2022-05-31T07:00:00+00:00,53500000,53.5M,,,,
_APVO,2022-05-31T07:00:00+00:00,4770000,4.77M,,,,
_APWC,2022-05-31T07:00:00+00:00,3930000,3.93M,,,,
_APXI,2022-05-31T07:00:00+00:00,17810000,17.8M,,,,
_APYX,2022-05-31T07:00:00+00:00,30120000,30.1M,,,,
_AQST,2022-05-31T07:00:00+00:00,40750000,40.8M,,,,
_ARAV,2022-05-31T07:00:00+00:00,15550000,15.6M,,,,
_ARBE,2022-05-31T07:00:00+00:00,45220000,45.2M,,,,
_ARBK,2022-05-31T07:00:00+00:00,41520000,41.5M,,,,
_ARC,2022-05-31T07:00:00+00:00,36520000,36.5M,,,,
_ARCE,2022-05-31T07:00:00+00:00,26170000,26.2M,,,,
_ARCK,2022-05-31T07:00:00+00:00,15700000,15.7M,,,,
_ARCT,2022-05-31T07:00:00+00:00,22750000,22.8M,,,,
_ARDS,2022-05-31T07:00:00+00:00,14490000,14.5M,,,,
_AREC,2022-05-31T07:00:00+00:00,48040000,48M,,,,
_AREN,2022-05-31T07:00:00+00:00,13380000,13.4M,,,,
_ARHS,2022-05-31T07:00:00+00:00,50710000,50.7M,,,,
_ARIS,2022-05-31T07:00:00+00:00,21100000,21.1M,,,,
_ARKR,2022-05-31T07:00:00+00:00,1880000,1.88M,,,,
_ARL,2022-05-31T07:00:00+00:00,1460000,1.46M,,,,
_ARMP,2022-05-31T07:00:00+00:00,5440000,5.44M,,,,
_AROW,2022-05-31T07:00:00+00:00,15420000,15.4M,,,,
_ARQQ,2022-05-31T07:00:00+00:00,16059999,16.1M,,,,
_ARQT,2022-05-31T07:00:00+00:00,49220000,49.2M,,,,
_ARRW,2022-05-31T07:00:00+00:00,21680000,21.7M,,,,
_ARTA,2022-05-31T07:00:00+00:00,28040000,28M,,,,
_ARTE,2022-05-31T07:00:00+00:00,15090000,15.1M,,,,
_ARTW,2022-05-31T07:00:00+00:00,2100000,2.1M,,,,
_ARYD,2022-05-31T07:00:00+00:00,14950000,15M,,,,
_ASA,2022-05-31T07:00:00+00:00,19230000,19.2M,,,,
_ASC,2022-05-31T07:00:00+00:00,31160000,31.2M,,,,
_ASLE,2022-05-31T07:00:00+00:00,42910000,42.9M,,,,
_ASMB,2022-05-31T07:00:00+00:00,47380000,47.4M,,,,
_ASPN,2022-05-31T07:00:00+00:00,29030000,29M,,,,
_ASPS,2022-05-31T07:00:00+00:00,9330000,9.33M,,,,
_ASPU,2022-05-31T07:00:00+00:00,21970000,22M,,,,
_ASRT,2022-05-31T07:00:00+00:00,44790000,44.8M,,,,
_ASRV,2022-05-31T07:00:00+00:00,15490000,15.5M,,,,
_ASTS,2022-05-31T07:00:00+00:00,38980000,39M,,,,
_ASUR,2022-05-31T07:00:00+00:00,17950000,18M,,,,
_ASYS,2022-05-31T07:00:00+00:00,13630000,13.6M,,,,
_ATAX,2022-05-31T07:00:00+00:00,21890000,21.9M,,,,
_ATCX,2022-05-31T07:00:00+00:00,29960000,30M,,,,
_ATEN,2022-05-31T07:00:00+00:00,63610000,63.6M,,,,
_ATGE,2022-05-31T07:00:00+00:00,44250000,44.2M,,,,
